1,600.00
2,399.00
1,849.00
139
735
563
600
763
1,290.00
1,200.00
1,076.00
3,994.00
329
2,095.00
382
0
284
550
773
600
687
15,883.00
540
1,436.00
987
5,499.00
1,205.00
2,925.00
1,954.00
331.8
9,999.00
199
1,188.45
3,087.00
998
1,646.00
1,595.00
4,823.00
2,414.00
120
410
1,138.00
189
410
249
1,921.00
3,314.00
325
862
639
527
2,660.00
813
620
750
12,542.00
1,092.00
125
2,562.00
449
399
1,644.00
1,310.00
364.62
747
849
1,973.00
425
759
595
1,589.00
849
475
265
12,198.00
2,703.00
1,793.00
2,847.00
3,106.00
4,265.00
288
399
99
1,607.00
1,755.00
225
280.39
1,795.00
1,156.00
374
954
1,242.00
1,798.00
2,714.00
300
3,220.00
1,415.00
462
1,523.00
315
498.54
11,758.00
199
1,000.00
1,569.00
709
787
937
1,267.00
2,174.00
239
6,249.00
189.65
749
2,369.00
787
1,117.00
1,229.00
1,158.00
5,499.00
1,220.00
1,517.00
989
1,261.00
582
1,142.00
1,573.00
868
1,899.00
149
3,619.00
988
1,500.00
2,995.00
600
15,835.00
340
4,260.00
33,180.00
10,148.00
766
946
338.77
681
179
22,633.00
230
1,612.00
1,979.00
1,539.00
1,924.00
449
916
960
305
1,165.00
925
1,135.00
450
304
634
870
500
540
9,799.00
1,421.00
1,429.00
368
5,602.00
1,697.00
4,860.00
1,746.00
350
2,748.00
1,019.00
6,999.00
1,613.00
1,537.00
3,233.43
2,034.00
919
1,568.00
782.24
470
1,513.00
878
2,974.00
629
2,800.00
902
856
1,006.00
2,611.00
396
399
552
1,734.00
720
156
1,745.96
420
2,567.00
2,360.00
1,335.00
498.54
980
1,705.00
7,089.77
924
3,774.00
399
2,100.00
1,377.00
1,912.28
1,010.00
895
2,646.00
2,482.00
3,088.00
721
2,295.44
304
2,434.00
43,936.00
600
978
1,854.00
2,997.00
675
758
748
3,561.00
653
1,319.00
3,199.00
1,525.00
29,633.00
1,836.52
1,281.00
695
966
943
6,100.00
5,291.00
676.36
59
843
1,226.00
1,101.00
1,515.00
299
130
570
2,561.00
1,722.00
509
1,356.00
3,115.00
1,370.00
999
860
1,535.00
354.06
80
348
1,730.43
1,242.00
2,080.00
399
2,307.00
210
1,373.00
1,550.00
127
3,835.00
555
1,056.00
1,142.00
4,438.54
739
1,352.00
2,067.00
1,191.00
1,030.00
1,300.00
741
1,812.00
566
3,900.00
681
1,627.00
991
1,085.00
280.01
638
14,500.00
854
1,088.00
413
2,221.00
503
980
2,247.00
847
999
1,136.22
903
2,870.00
1,080.00
1,114.00
3,502.00
238
1,312.00
1,626.00
685
135
1,500.00
1,075.00
1,628.00
1,899.00
2,035.00
500
300
590
109
2,418.00
1,079.00
200
190
995
798
1,889.00
600
296.8
587
449
786
719
1,180.00
1,337.00
219
300
2,800.00
13,373.00
1,504.00
954
1,319.00
4,800.00
4,186.41
3,044.00
377
2,025.00
699
918
563
1,313.00
903
22,410.00
700
1,794.00
905
3,804.00
1,814.00
4,569.00
1,200.00
849
449
1,342.00
992
3,995.00
3,142.50
278
1,344.00
720
1,218.00
831
1,718.00
1,900.00
1,922.00
287
0
254
2,326.00
1,836.00
250
55
60
1,221.00
1,398.00
974
722
1,976.00
350
1,321.00
671
2,263.00
1,279.00
899
558
425
776
698
695
1,089.00
317
1,858.61
1,616.00
280
1,372.00
2,180.00
1,310.00
2,591.00
314.21
5,154.00
1,648.00
250
557
762
1,718.00
2,511.00
806
302.4
200
495
1,031.00
592
759
16,106.00
2,537.00
589
1,744.00
8,980.00
1,539.00
7,920.00
750
595
1,493.75
755
3,582.00
925
1,394.00
2,226.00
1,607.00
1,790.00
390
1,706.00
550
778
6,730.00
1,619.00
791
5,630.00
875
1,050.00
1,422.00
575
550
79
228
897
280.39
3,738.00
460
1,422.00
653
1,125.00
707
913
811
1,977.00
478.17
855
6,556.00
125
3,958.00
1,316.00
607
4,973.00
826
0
1,153.00
2,702.00
2,107.00
418
378
1,200.00
12,389.00
139
449
166.25
231
1,156.00
947
2,508.00
2,955.00
1,301.00
2,156.00
1,248.00
1,625.00
455
200
426
449
480
1,388.00
1,101.00
339
449
950
943
3,740.00
2,974.00
1,423.00
1,244.00
1,458.00
340
834
70
591
399
1,371.00
1,225.00
450
3,818.00
840
1,946.00
1,175.00
1,876.00
3,526.00
978
199
1,032.00
1,152.00
230
7500
1,510.00
1,116.00
1,411.00
371.25
1,967.00
1,958.00
159
377
650
2,738.00
1,184.00
280
316
900
1,954.00
2,763.00
660
100
2,562.00
1,300.00
853
443.1
1,218.00
2,209.00
845
1,650.00
1,020.00
132
1,659.00
908
999
927
1,516.00
756
2,997.00
1,145.00
1,188.00
845
699
500
1,363.92
905
1,440.00
1,771.00
50,555.00
333
266
356
455
900
636
2,061.00
1,436.00
160
2,465.00
714
1,379.00
2,035.00
5,945.18
249
779
2,327.00
1,378.00
1,410.00
1,663.00
1,834.00
2,184.00
2,250.00
1,251.00
298
369.74
71
1,586.00
829
598
2,573.00
11,837.00
944
120
748
749
1,936.00
913
1,430.00
2,200.00
881
945
1,601.00
1,351.00
1,225.00
1,287.00
4,438.54
905
2,250.00
2,974.00
192
1,490.00
1,559.00
1,991.00
2,028.00
1,443.00
760
1,383.00
8,935.00
399
1,745.00
1,081.00
983
2,515.00
14,653.00
2,451.00
3,474.00
0
1,219.00
536
526
1,156.00
1,578.00
946
2,925.00
758
100
2,678.00
225
681.08
514
203
200
1,194.00
3,761.00
3,133.00
250
779
828
1,356.00
1,316.00
700
1,799.00
699
2,256.00
1,999.00
199
250
185
464
1,284.00
399
3,041.00
721
790
10,166.00
1,653.00
1,500.00
813
2,230.00
1,279.00
1,681.00
11,563.00
667
1,244.00
591
1,258.00
1,296.00
4,925.00
775
699
897
3,565.00
5,905.00
916
559
1,149.00
2,546.00
429
2,328.00
10,007.00
2,531.00
715
607
590
79
1,415.00
1,794.00
3,147.00
791
1,707.00
1,457.00
1,475.00
613.06
469
686
2,085.00
95
1,571.00
6160
867
1,104.00
884
992
2,303.00
862
12,500.00
1,305.00
1,351.00
825
763
817
1,263.00
1,400.00
1,264.00
175
994
849
1,106.00
420
1,650.00
2,615.00
756
1,350.00
1,988.00
359.31
299
414
299
1,994.00
2,997.00
1,110.00
726
3,345.00
589
3,209.00
1,471.00
6,856.00
1,180.00
2,470.00
300
592
235
1,725.00
1,549.00
280
609
646
549
0
639
275
618
1,657.95
3,398.00
1,232.00
2,149.00
435.42
1,850.00
4,242.00
7,190.00
783
1,200.00
2,290.00
1,607.00
1,145.00
1,410.00
195
1,103.00
1,801.00
2,625.00
2,086.00
2,890.00
2,359.00
2,053.00
2,522.00
655
911
199
4,505.00
3,713.00
677
1,142.00
914
1,822.00
584
454
2,950.00
399
1,795.00
1,250.00
2,858.00
299
3,611.00
425
1,363.00
1,468.75
864
2,224.00
835
3,599.00
695
1,050.00
7,746.00
6,508.00
978
709
437
1,528.00
526
849
647
899
1,702.00
1,398.00
648
461
852
70
1,553.00
350
1,508.00
1,275.00
920
977
1,904.00
1,724.00
567
1,759.00
825
1,415.00
1,725.00
1,331.00
0
387
1,832.00
180
158
13,553.00
425
875
1,709.00
960
1,586.00
2,837.00
600
837
675
605.86
1,196.00
494
746
420
1,830.00
1,875.00
3,100.00
1,131.00
3,314.00
1,084.00
2,496.00
969
2,305.00
1,150.00
1,643.00
612
12,542.00
1,468.00
0
389
916
1,348.00
4,099.44
1,493.00
842
4999
4,699.00
438
1,820.00
165
792
1,417.00
1,801.00
1,576.00
870
628
327
1,413.00
1,884.80
3,182.31
1,565.00
2,190.00
1,514.00
7
345
715.37
4,299.00
142
891.69
751
6,605.00
1,250.00
1,497.00
2,456.00
2,079.00
256
1,195.00
858
1,240.00
1,712.00
620
734.18
12,259.00
1,409.00
1,779.00
601
799
517
987
2,009.00
724
585
4,438.54
16,843.00
1,425.00
634
1,243.00
329.57
569
999
797
3,660.00
325
4,898.56
531
1,059.00
205
11,274.00
664
399
180
3,511.00
888
499
900
1,641.00
10,854.00
439
2,833.00
1,850.00
520
565
499
1,272.00
799
2,334.00
961
1,094.00
209
607
1,058.00
2,267.00
3,860.00
541
1,654.00
1,125.00
1,118.00
376
1,089.00
1,130.00
980
6890
2,835.00
2,247.00
926.25
1,583.00
3,057.00
2,851.00
779
2,079.00
1,463.00
249
1,860.00
1,275.00
3,739.00
564
704
1,021.00
2,017.17
399
1,375.00
758
399
1,145.00
2,193.00
604
14,474.00
1,479.00
3,545.00
1,663.00
150
887
723
1,599.98
2,493.00
16,992.49
1,497.00
1,786.00
449
1,032.00
842
1,187.50
2,667.00
1,602.00
566
100
383.25
1,139.05
3,530.00
784
378
455
1,676.00
744.48
858
3,804.00
5,418.00
1,483.00
1,273.00
501
949
2,910.00
1,082.00
1,379.00
1,165.00
1,052.00
1,494.00
180
1,442.00
408
2,000.00
451
1,947.00
650
2,047.00
1,364.00
702
1,709.00
504
1,279.00
895
1,275.00
1,122.00
1,950.00
1,769.00
16,861.00
2,360.00
2,458.00
692
1,692.00
862
1,531.00
956
